Date,Open,Max,Min,Close
2016-11-01,1276.05,1291.64,1275.4,1287.81
2016-11-02,1288.25,1308.13,1287.35,1296.35
2016-11-03,1298.39,1306,1285.7,1302.03
2016-11-04,1301.9,1306.2,1294.5,1303.7
2016-11-07,1289.33,1295.54,1278,1282.2
2016-11-08,1282.41,1290.1,1269.4,1273.17
2016-11-09,1273.07,1337.31,1269.54,1275.9
2016-11-10,1275.94,1291.4,1246.4,1260.72
2016-11-11,1260.8,1302.7,1220.2,1226.64
2016-11-14,1229.92,1229.92,1211.3,1223.76
2016-11-15,1223.3,1231.13,1219,1226.69
2016-11-16,1226.93,1232.76,1221.3,1226.4
2016-11-17,1226.64,1232.9,1211.1,1214.31
2016-11-18,1214.69,1215.78,1203.9,1207.92
2016-11-21,1206.09,1260.5,1206.09,1216
2016-11-22,1216.28,1220.7,1206.04,1212.61
2016-11-23,1212.5,1214.82,1180.25,1188.4
2016-11-24,1189.44,1190.27,1181.3,1185.8
2016-11-25,1186.05,1192.74,1171.2,1183.75
2016-11-28,1186.55,1197.47,1183.19,1194.58
2016-11-29,1194.3,1194.56,1181.3,1188.65
2016-11-30,1188.67,1194.68,1167.9,1172.29
2016-12-01,1172.31,1176.38,1160.5,1173.2
2016-12-02,1173.1,1177.9,1166.82,1177.14
2016-12-05,1180.06,1181.13,1157.1,1169.95
2016-12-06,1170,1178.2,1166.7,1169.23
2016-12-07,1169.28,1179.91,1165.7,1174.81
2016-12-08,1174.59,1178.39,1169.1,1170.44
2016-12-09,1170.59,1171.85,1156.4,1159.48
2016-12-12,1158.4,1165.46,1151.8,1162.96
2016-12-13,1163.02,1164.73,1154.3,1158.28
2016-12-14,1158.38,1164.72,1139.7,1142.72
2016-12-15,1142.75,1144.15,1119.5,1127.65
2016-12-16,1127.7,1140.9,1126.3,1134.28
2016-12-19,1135.87,1144.4,1135.49,1138.25
2016-12-20,1138.47,1139.51,1125.6,1131.91
2016-12-21,1131.71,1136.96,1129.2,1136.05
2016-12-22,1130.81,1133.92,1127.6,1128.54
2016-12-23,1128.54,1135.49,1128,1132.69
2016-12-26,1133.87,1134.71,1132.8,1133.15
2016-12-27,1133.23,1149.09,1131.3,1139.11
2016-12-28,1139.26,1144.28,1136.2,1142.02
2016-12-29,1142.28,1161.86,1142.24,1159.96
2016-12-30,1160.04,1162.98,1140.7,1151.39
2017-01-02,1151.39,1152.31,1149.3,1150.08
2017-01-03,1150.13,1163.07,1145.94,1157.01
2017-01-04,1157.01,1177.4,1155.9,1165.7
2017-01-05,1165.7,1184.62,1165.7,1180.74
2017-01-06,1180.69,1181.16,1169.2,1172.18
2017-01-09,1173.76,1188.2,1172.6,1182.4
2017-01-10,1182.34,1190.11,1179.9,1185.93
2017-01-11,1185.93,1197.92,1177.1,1193.52
2017-01-12,1193.36,1209.2,1192.7,1196.03
2017-01-13,1196.03,1200.4,1187.5,1197.06
2017-01-16,1203.1,1212.2,1200.21,1203.1
2017-01-17,1203.1,1218.56,1203,1214.9
2017-01-18,1215,1219.6,1201.87,1202.38
2017-01-19,1202.86,1213.4,1195.7,1203.48
2017-01-20,1203.45,1214.32,1192.8,1207.92
2017-01-23,1215.35,1219.46,1209.2,1217
2017-01-24,1217.1,1218.33,1206.5,1208.8
2017-01-25,1209.11,1209.57,1193.1,1200.82
2017-01-26,1200.82,1202.41,1180.2,1188.26
2017-01-27,1188.29,1191.58,1181.1,1191.4
2017-01-30,1193.83,1199.33,1188,1196.92
2017-01-31,1196.92,1215.15,1195.8,1211.87
2017-02-01,1211.87,1214.2,1198,1209.64
2017-02-02,1209.64,1225.32,1209.6,1214.86
2017-02-03,1214.63,1221.14,1208.8,1220.12
2017-02-06,1220.81,1260.5,1220.02,1233.41
2017-02-07,1233.41,1235.64,1227.6,1231.95
2017-02-08,1234.05,1244.62,1230.4,1240.09
2017-02-09,1239.52,1243.91,1225,1226.52
2017-02-10,1226.22,1236.7,1221.3,1233.61
2017-02-13,1230.23,1232.17,1219.1,1226.15
2017-02-14,1226.18,1234.32,1221.7,1228.53
2017-02-15,1228.53,1233.95,1215.2,1233.14
2017-02-16,1233.14,1242.15,1231.9,1238.49
2017-02-17,1238.49,1243.57,1234.3,1234.81
2017-02-20,1236.29,1249.3,1232.69,1237
2017-02-21,1237.09,1238.76,1226.3,1234.95
2017-02-22,1234.87,1240.19,1231.6,1237.04
2017-02-23,1236.7,1250.88,1235.5,1249.28
2017-02-24,1249.27,1260.12,1247.6,1256.93
2017-02-27,1255.93,1263.67,1246.7,1253.3
2017-02-28,1253.3,1258.14,1245.5,1245.85
2017-03-01,1246.09,1250.39,1236.7,1247.15
2017-03-02,1247.15,1247.91,1230.67,1235.31
2017-03-03,1235.3,1235.86,1222.8,1234.49
2017-03-06,1236.17,1236.8,1224.6,1225.92
2017-03-07,1225.92,1226.81,1210.7,1215.8
2017-03-08,1216.12,1218.51,1204.7,1208.42
2017-03-09,1208.42,1208.97,1198.8,1199.94
2017-03-10,1199.94,1206.31,1194.7,1204.69
2017-03-13,1205.89,1211.11,1200.81,1202.16
2017-03-14,1202.16,1207.41,1197.1,1200.27
2017-03-15,1200.45,1221.71,1197.7,1220.49
2017-03-16,1220.51,1233.09,1219.95,1226.29
2017-03-17,1226.48,1231.4,1224.42,1229.03
2017-03-20,1231.26,1235.35,1229.9,1234.6
2017-03-21,1234.6,1247.34,1226.6,1245.95
2017-03-22,1245.95,1251.23,1243.88,1246.06
2017-03-23,1245.96,1252.77,1241.23,1245.68
2017-03-24,1245.49,1254.5,1240.8,1244.61
2017-03-27,1252.96,1260.77,1252.4,1253.02
2017-03-28,1253.02,1258.23,1247.8,1249.92
2017-03-29,1249.92,1254.45,1247.16,1252.5
2017-03-30,1252.64,1255.9,1242.3,1243.49
2017-03-31,1243.49,1250.18,1239.6,1248.82
2017-04-03,1248.09,1257.7,1244.3,1255.39
2017-04-04,1255.58,1261.07,1251.92,1255.5
2017-04-05,1255.5,1258.87,1243.7,1258.36
2017-04-06,1258.36,1258.53,1249.89,1251.51
2017-04-07,1251.2,1270.4,1250.3,1253.93
2017-04-10,1255.2,1256.95,1247.17,1255.95
2017-04-11,1256.01,1276.4,1252.9,1276.09
2017-04-12,1276.09,1287.25,1271.9,1287.07
2017-04-13,1287.18,1299.4,1281.7,1286.46
2017-04-14,1286.46,1288.2,1283.7,1286.46
2017-04-17,1294.43,1294.88,1281.33,1282.94
2017-04-18,1282.7,1293.4,1279.28,1289.27
2017-04-19,1289.27,1289.27,1275.75,1279.45
2017-04-20,1279.67,1286.2,1276.4,1281.22
2017-04-21,1280.99,1288.02,1278.3,1283.72
2017-04-24,1274.2,1278.4,1266.81,1277.36
2017-04-25,1277.36,1277.88,1260.5,1263.76
2017-04-26,1263.65,1271.9,1260,1267.34
2017-04-27,1267.34,1268.4,1261.1,1264.26
2017-04-28,1264.26,1268.45,1263.1,1267.81
2017-05-01,1270.29,1270.34,1253.47,1256.66
2017-05-02,1256.66,1257.66,1251.89,1256.53
2017-05-03,1256.48,1256.79,1236.5,1238.53
2017-05-04,1238.53,1241.29,1225.6,1228.5
2017-05-05,1228.5,1235.6,1220.7,1227.68
2017-05-08,1234.65,1236.55,1221.8,1227.68
2017-05-09,1227.84,1228.61,1210.1,1223.44
2017-05-10,1223.44,1225.58,1217.4,1217.86
2017-05-11,1217.77,1227.44,1212.5,1225.11
2017-05-12,1225.11,1232.7,1224.2,1228.34
2017-05-15,1229.77,1237.09,1226.87,1231.44
2017-05-16,1231.44,1243.49,1243.16,1243.34
2017-05-17,1243.43,1262.99,1240.99,1259.96
2017-05-18,1259.96,1264.75,1245.4,1248.81
2017-05-19,1248.81,1256.33,1247.2,1255.18
2017-05-22,1257.04,1263.41,1251.68,1263.27
2017-05-23,1263.27,1263.78,1248.47,1251.04
2017-05-24,1251.09,1258.89,1247.7,1257.88
2017-05-25,1257.88,1259.62,1247,1254.94
2017-05-26,1255.23,1269.47,1253.8,1266.69
2017-05-29,1268.36,1270.9,1264.98,1267.19
2017-05-30,1266.87,1270.35,1259.2,1262.46
2017-05-31,1262.44,1273.51,1259.3,1268.56
2017-06-01,1268.76,1270.27,1261.4,1264.57
2017-06-02,1264.85,1279.5,1259.5,1278.85
2017-06-05,1279.95,1283.22,1275.28,1280.54
2017-06-06,1280.51,1298.2,1279.4,1293.69
2017-06-07,1293.69,1294.08,1282.7,1284.84
2017-06-08,1284.66,1288.87,1271.3,1280.18
2017-06-09,1279.91,1280.03,1264.62,1266.58
2017-06-12,1267.73,1270.18,1262.7,1265.28
2017-06-13,1265.28,1268.79,1259.4,1267.34
2017-06-14,1267.33,1280.9,1257,1263.51
2017-06-15,1263.51,1266.44,1251.4,1254
2017-06-16,1253.89,1257.12,1251.7,1253.73
2017-06-19,1254.63,1255.22,1242.7,1243.71
2017-06-20,1243.67,1260.5,1239.5,1244.86
2017-06-21,1244.92,1249.55,1241.1,1249.08
2017-06-22,1248.98,1259.5,1246.7,1251.34
2017-06-23,1251.54,1258.76,1249.6,1256.7
2017-06-26,1257.36,1257.42,1236.8,1243.16
2017-06-27,1243.14,1252.89,1241.1,1249.32
2017-06-28,1249.32,1254.1,1246.45,1249.75
2017-06-29,1249.75,1253.07,1239.5,1246.3
2017-06-30,1246.48,1250.1,1239.6,1241.36
2017-07-03,1241.64,1242.07,1217.6,1223.28
2017-07-04,1223.28,1228.4,1219.6,1226.56
2017-07-05,1226.74,1230.4,1217.3,1226.67
2017-07-06,1226.67,1227.86,1219.4,1223.23
2017-07-07,1223.23,1226.75,1206.7,1212.93
2017-07-10,1213.39,1215.21,1204.93,1213.53
2017-07-11,1213.66,1218.07,1208,1217.65
2017-07-12,1217.6,1225.55,1214.3,1219.02
2017-07-13,1218.5,1224.27,1212,1217.53
2017-07-14,1217.5,1250.4,1214.9,1250.3
2017-07-17,1230.67,1237.2,1229.2,1232.6
2017-07-18,1233.02,1249.2,1232.5,1242.6
2017-07-19,1242.73,1243.85,1236.7,1241.4
2017-07-20,1241.4,1247.36,1235.1,1243.96
2017-07-21,1243.96,1255.7,1243.2,1254.95
2017-07-24,1254.95,1262.4,1251.83,1253.69
2017-07-25,1253.52,1257.68,1246.4,1247
2017-07-26,1246.56,1262.7,1243.7,1260.3
2017-07-27,1260.3,1265.09,1254.52,1259.99
2017-07-28,1259.99,1270.67,1257.1,1269.41
2017-07-31,1270.24,1270.36,1265.7,1267.64
2017-08-01,1267.64,1273.88,1263.47,1267.46
2017-08-02,1267.86,1272.68,1259.15,1262.96
2017-08-03,1262.96,1270.83,1259.83,1269.21
2017-08-04,1269.21,1269.97,1254.3,1258.62
2017-08-07,1257.39,1259.74,1252.7,1257.58
2017-08-08,1257.71,1265.19,1251.2,1261.6
2017-08-09,1262.07,1278.36,1261,1275.83
2017-08-10,1275.83,1287.63,1242.1,1286.46
2017-08-11,1286.38,1291.37,1281.1,1288.91
2017-08-14,1288.74,1289.37,1276.2,1279.31
2017-08-15,1279.31,1279.49,1262.5,1272.89
2017-08-16,1272.89,1284.12,1267.7,1283.16
2017-08-17,1282.95,1292.4,1282.13,1288.55
2017-08-18,1288.38,1300.59,1279.5,1284.27
2017-08-21,1283.37,1293.19,1282.15,1291.52
2017-08-22,1291.5,1291.5,1279.7,1282.9
2017-08-23,1283.57,1291.21,1282.5,1290.41
2017-08-24,1290.41,1290.64,1281.3,1286.5
2017-08-25,1286.62,1293.78,1275.36,1290.81
2017-08-28,1292.63,1322.13,1291.79,1317.9
2017-08-29,1317.9,1325.76,1295.8,1308.85
2017-08-30,1308.85,1313.4,1299.5,1307.31
2017-08-31,1307.31,1323.54,1300.8,1321.17
2017-09-01,1321.11,1328.73,1316.3,1324.74
2017-09-04,1336.11,1339.06,1326.3,1332.75
2017-09-05,1332.5,1344.4,1327.08,1341.64
2017-09-06,1341.64,1342.25,1328.5,1333.58
2017-09-07,1333.48,1349.67,1332.5,1349.24
2017-09-08,1348.97,1357.17,1341.7,1346.33
2017-09-11,1337.72,1338.97,1321.3,1326.97
2017-09-12,1327.35,1333.72,1322.6,1331.04
2017-09-13,1330.88,1334.57,1320.5,1322.11
2017-09-14,1322.11,1334.26,1316.23,1334.2
2017-09-15,1334,1334.1,1314.6,1319.96
2017-09-18,1316.13,1319.65,1302.6,1308.82
2017-09-19,1308.97,1315.1,1305.2,1310.86
2017-09-20,1310.86,1315.86,1296,1298.6
2017-09-21,1298.72,1300.83,1281,1291.8
2017-09-22,1292.14,1298.55,1290.9,1296.85
2017-09-25,1291.99,1311.45,1290.7,1308.19
2017-09-26,1308,1313.46,1288.9,1293.15
2017-09-27,1293.34,1296.1,1278.5,1283.42
2017-09-28,1283.34,1289.67,1277.5,1286.8
2017-09-29,1286.82,1289.84,1273.5,1273.5
2017-10-02,1277.67,1289.67,1265.8,1270.99
2017-10-03,1270.6,1274.34,1263.5,1272.32
2017-10-04,1272.7,1281.94,1269.7,1273.77
2017-10-05,1273.86,1278.8,1262.5,1268.8
2017-10-06,1268.64,1276.32,1260.4,1271.5
2017-10-09,1276.37,1285.02,1275.18,1283.04
2017-10-10,1282.8,1293.85,1281.9,1289.48
2017-10-11,1289.68,1298.4,1284.3,1292.41
2017-10-12,1292.39,1297.22,1289.73,1293.89
2017-10-13,1293.93,1304.4,1291,1304.4
2017-10-16,1304.05,1305.85,1287.7,1294.85
2017-10-17,1294.6,1295.01,1278,1285.87
2017-10-18,1285.84,1288.43,1276.1,1280.19
2017-10-19,1280.25,1293.5,1276.4,1289.97
2017-10-20,1290.13,1290.42,1275.7,1275.7
2017-10-23,1274.68,1284.4,1272.4,1282.52
2017-10-24,1282.49,1283.47,1269.5,1275.4
2017-10-25,1275.52,1283.4,1271,1279.23
2017-10-26,1279.11,1282.18,1262.4,1266.9
2017-10-27,1267.08,1273.96,1263.69,1273.79
2017-10-30,1272.55,1278.54,1268.7,1277.1
2017-10-31,1277,1277.81,1265.9,1269.8
2017-11-01,1269.74,1280.61,1267.7,1275.04
2017-11-02,1275.28,1283.93,1271,1277.4
2017-11-03,1277.47,1279.4,1264.8,1269.77
2017-11-06,1270.39,1282.68,1266.19,1279.86
2017-11-07,1279.95,1280.57,1270.3,1277.48
2017-11-08,1277.51,1286.86,1275.6,1281.74
2017-11-09,1281.6,1288.07,1279.7,1285.92
2017-11-10,1285.81,1286.82,1273.3,1275.36
2017-11-13,1275.12,1279.51,1273.1,1277.71
2017-11-14,1277.7,1284.5,1270.5,1280.76
2017-11-15,1280.78,1289,1273.1,1279.27
2017-11-16,1279.3,1281.23,1270.8,1279
2017-11-17,1279.22,1296.58,1278.6,1293.97
2017-11-20,1293.32,1294.07,1273.8,1279.19
2017-11-21,1279.27,1284.56,1276,1281.78
2017-11-22,1281.6,1294.41,1278.8,1290.76
2017-11-23,1290.74,1293.36,1283.9,1291.22
2017-11-24,1291,1293.06,1285.7,1288.48
2017-11-27,1287.31,1298.99,1286.64,1294.31
2017-11-28,1294.2,1298.5,1290.6,1293.5
2017-11-29,1293.94,1296.43,1273.9,1283.94
2017-11-30,1283.87,1285.08,1269.6,1274.83
2017-12-01,1274.92,1288.7,1271.7,1280.28
2017-12-04,1273.8,1276.87,1271.1,1276.38
2017-12-05,1276.41,1276.81,1257.5,1266.11
2017-12-06,1266.02,1268.94,1258.2,1263.6
2017-12-07,1263.91,1263.95,1239.5,1246.93
2017-12-08,1247.03,1252,1233.6,1248.65
2017-12-11,1248.51,1259.4,1240.5,1242.71
2017-12-12,1242.69,1246.15,1236.3,1243.27
2017-12-13,1243.26,1257.6,1240.1,1253.78
2017-12-14,1253.85,1258.82,1238,1253.36
2017-12-15,1253.38,1261.69,1240.3,1255
2017-12-18,1253.83,1263.95,1252.67,1261.29
2017-12-19,1261.2,1265.14,1254.3,1261.6
2017-12-20,1261.6,1267.75,1258.1,1266.39
2017-12-21,1266.45,1268.87,1261.6,1266.74
2017-12-22,1267.09,1278.5,1264.7,1274.75
2017-12-25,1274.8,1274.8,1273.3,1273.49
2017-12-26,1273.2,1285.4,1270.7,1282.1
2017-12-27,1282.12,1288.93,1281,1287.46
2017-12-28,1287.66,1295.14,1286.9,1293.96
2017-12-29,1294.14,1307.55,1293.7,1302.7
2018-01-01,1302.2,1307.5,1302.2,1306.61
2018-01-02,1306.77,1321.05,1304.02,1320.17
2018-01-03,1320.09,1321.24,1307.3,1310.9
2018-01-04,1311.07,1327.4,1305.6,1320.77
2018-01-05,1320.7,1323.28,1313.5,1319.46
2018-01-08,1319.36,1322.05,1314.7,1317.95
2018-01-09,1318.13,1320.16,1306.1,1310
2018-01-10,1310.14,1326.76,1308.5,1317.62
2018-01-11,1317.87,1325.3,1315.5,1322.67
2018-01-12,1322.66,1339.28,1322.5,1337.36
2018-01-15,1336.96,1344.24,1335.8,1341.41
2018-01-16,1341.54,1342.9,1331.5,1340.63
2018-01-17,1340.62,1343.8,1325.86,1328.38
2018-01-18,1328.55,1332.8,1319.7,1327.81
2018-01-19,1327.96,1337.75,1326.4,1331.48
2018-01-22,1334.75,1335.41,1328.66,1333.01
2018-01-23,1333.17,1342.25,1331.1,1341.72
2018-01-24,1341.6,1361.35,1339.2,1355.99
2018-01-25,1356.15,1365.95,1341.8,1346.54
2018-01-26,1346.4,1356.83,1345.75,1349.79
2018-01-29,1350.99,1352.18,1335.2,1340.93
2018-01-30,1341,1348.34,1334.2,1338.39
2018-01-31,1338.43,1347.33,1333.1,1345.13
2018-02-01,1345.23,1350.93,1337.1,1348.14
2018-02-02,1348.51,1349.83,1327.1,1332.79
2018-02-05,1332.33,1341,1326,1340.46
2018-02-06,1340.2,1345.95,1319.6,1325.17
2018-02-07,1325.27,1332.3,1310.5,1318.97
2018-02-08,1319.03,1322.57,1306.8,1321.82
2018-02-09,1321.6,1322.01,1308,1315.9
2018-02-12,1316.32,1325.99,1315.86,1322.2
2018-02-13,1322.1,1332.92,1321.3,1331.66
2018-02-14,1331.79,1355.17,1320.6,1353.5
2018-02-15,1353.6,1359.4,1348.3,1353.78
2018-02-16,1353.92,1361.67,1340.5,1347.05
2018-02-19,1347.56,1351.07,1341.6,1345
2018-02-20,1345.32,1346.37,1320,1329.75
2018-02-21,1329.94,1335.82,1318.5,1326.47
2018-02-22,1326.6,1332.06,1320.6,1330.3
2018-02-23,1330.2,1331.65,1323.9,1328.71
2018-02-26,1327.11,1340.92,1327.02,1332.06
2018-02-27,1332.23,1336.57,1310.7,1317.31
2018-02-28,1317.41,1321.69,1314,1317.24
2018-03-01,1317.5,1320.71,1302.6,1316.89
2018-03-02,1317.06,1325.41,1314.9,1322.43
2018-03-05,1323.11,1327.68,1315.3,1320.82
2018-03-06,1320.97,1340.24,1320.2,1339.24
2018-03-07,1339.07,1340.13,1318.8,1324.35
2018-03-08,1324.4,1328.89,1316.8,1320.76
2018-03-09,1321,1324.92,1313.13,1323.17
2018-03-12,1323.12,1325.54,1310.1,1324.88
2018-03-13,1325.05,1333.4,1313.8,1326
2018-03-14,1325.9,1329.94,1321.3,1325.08
2018-03-15,1325.26,1327.83,1312.7,1315.5
2018-03-16,1315.76,1321.52,1308.8,1313.99
2018-03-19,1313.03,1319.42,1307.66,1316.91
2018-03-20,1317.13,1317.33,1303.5,1309.91
2018-03-21,1309.8,1336.22,1309.6,1331.7
2018-03-22,1331.99,1334.65,1323.8,1332.62
2018-03-23,1332.77,1350.09,1331.5,1347.18
2018-03-26,1347.13,1355.89,1343.1,1353.35
2018-03-27,1353.12,1356.8,1339.86,1344.61
2018-03-28,1344.8,1346.98,1323.4,1324.7
2018-03-29,1324.7,1328.31,1321.07,1324.95
2018-04-02,1325.85,1344.9,1324.5,1341.16
2018-04-03,1341.3,1342.46,1328.8,1332.49
2018-04-04,1332.7,1348.1,1331.39,1333.18
2018-04-05,1333,1334.87,1322.5,1326.42
2018-04-06,1326.2,1335.86,1319.9,1333.18
2018-04-09,1334.53,1337.92,1326.6,1336.2
2018-04-10,1336.1,1342.53,1331.01,1339.5
2018-04-11,1339,1365.4,1338.75,1353.06
2018-04-12,1352.93,1353.06,1333.5,1337.75
2018-04-13,1337.6,1346.81,1335.36,1344.96
2018-04-16,1343.8,1350.3,1341.1,1348.01
2018-04-17,1348.21,1350.4,1337.3,1346
2018-04-18,1346.32,1355.5,1342,1350.43
2018-04-19,1344.32,1344.52,1343.8,1343.8
2018-04-20,1344.32,1345.55,1334.7,1335.28
2018-04-23,1333.02,1335.27,1316.2,1324
2018-04-24,1324.35,1332.61,1322.02,1330.25
2018-04-25,1331.68,1331.68,1319,1322.5
2018-04-26,1322.89,1326.29,1312.9,1317.86
2018-04-27,1318.01,1325.11,1315.3,1323.05
2018-04-30,1323.38,1324.87,1310.1,1314.8
2018-05-01,1314.95,1315.2,1300.1,1305.3
2018-05-02,1305.46,1313.16,1301.7,1305.73
2018-05-03,1305.87,1317.91,1305.2,1312.68
2018-05-04,1312.91,1315.07,1307.8,1314.9
2018-05-07,1314.68,1318.8,1309.3,1315.6
2018-05-08,1315.79,1317.7,1305.8,1316.17
2018-05-09,1316.56,1317.13,1304.2,1312.1
2018-05-10,1312.21,1322.55,1310.6,1321.02
2018-05-11,1321.22,1325.73,1312.5,1318.09
2018-05-14,1313.8,1313.8,1313.8,1313.8
2018-05-15,1313.8,1314.78,1288.3,1292.53
2018-05-16,1292.57,1297,1286.2,1291.54
2018-05-17,1291.53,1294.24,1282.5,1289.39
2018-05-18,1290.59,1294.3,1285.8,1292.87
2018-05-21,1291.13,1294.2,1281.99,1292.31
2018-05-22,1292.54,1296.02,1287.7,1293.35
2018-05-23,1293.56,1297.75,1288.12,1294.7
2018-05-24,1293.3,1306.6,1292.6,1304.56
2018-05-28,1298.77,1300.08,1293.1,1297.92
2018-05-29,1298.21,1306.07,1293.3,1301.93
2018-05-30,1301.93,1304.08,1295.77,1302.42
2018-05-31,1302.63,1306.28,1297.75,1299.4
2018-06-01,1299.57,1300.38,1289.82,1293.18
2018-06-04,1292.8,1297.55,1290.44,1291.36
2018-06-05,1291.52,1300.24,1289.8,1296.78
2018-06-06,1296.95,1301.35,1294.14,1297.23
2018-06-07,1297.26,1302.45,1294.97,1297.25
2018-06-08,1297.27,1300.32,1294.06,1298.82
2018-06-11,1299.01,1301.98,1294.18,1298
2018-06-12,1298.29,1299.5,1293.19,1295.29
2018-06-13,1295.3,1300.9,1292.53,1299.19
2018-06-14,1299.42,1309.03,1297.3,1302.24
2018-06-15,1279.46,1279.46,1279.46,1279.46
2018-06-18,1281.01,1282.23,1277,1281.2
2018-06-19,1281.32,1283.9,1270.51,1274.97
2018-06-20,1274.9,1276.05,1267.55,1269.36
2018-06-21,1269.6,1269.94,1258.1,1267.18
2018-06-22,1267.42,1270.78,1266.6,1269.2
2018-06-25,1271.14,1272.32,1264.42,1265.86
2018-06-26,1266.05,1267.45,1254.67,1258.02
2018-06-27,1258.27,1259.65,1250.96,1252.76
2018-06-28,1252.96,1253.89,1245.88,1248.48
2018-06-29,1248.68,1255.18,1246.19,1252.52
2018-07-02,1253.47,1253.57,1239.74,1242.03
2018-07-03,1242.3,1256.62,1237.84,1254.87
2018-07-04,1254.76,1260.69,1254.02,1256.74
2018-07-05,1256.97,1259.46,1251.16,1257.14
2018-07-06,1257.27,1258.64,1252.83,1254.72
2018-07-09,1256.31,1265.65,1255.36,1258.24
2018-07-10,1258.48,1260.15,1247.27,1256.05
2018-07-11,1256.05,1256.05,1241.43,1242.57
2018-07-12,1242.72,1248.26,1241.19,1245.81
2018-07-13,1245.76,1247.8,1236.61,1241.35
2018-07-16,1241.2,1245.38,1238.29,1240.49
2018-07-17,1240.62,1244.74,1226.01,1227
2018-07-18,1227.33,1228.96,1221.18,1227.21
2018-07-19,1227.42,1228.36,1211.59,1223.31
2018-07-20,1223.2,1232.05,1215.64,1231.54
2018-07-23,1232.85,1234.88,1222.2,1224.09
2018-07-24,1224.27,1229.14,1218.02,1225
2018-07-25,1225.13,1233.83,1223.18,1232.91
2018-07-26,1233.15,1235,1222.21,1223.78
2018-07-27,1223.92,1227.03,1217.5,1222.78
2018-07-30,1222.51,1224.86,1218.98,1222.38
2018-07-31,1222.46,1227.71,1215.09,1223.94
2018-08-01,1224.13,1224.7,1215.75,1217.66
2018-08-02,1217.85,1220.84,1206.95,1208.2
2018-08-03,1208.46,1219.75,1204.59,1213.29
2018-08-06,1214.89,1217.68,1206.65,1208.45
2018-08-07,1208.43,1216.05,1207.5,1212.26
2018-08-08,1212.18,1215.47,1206.74,1213.15
2018-08-09,1213.38,1216.9,1210.74,1211.97
2018-08-10,1212.2,1216.72,1205.6,1211.22
2018-08-13,1212.42,1212.57,1191.82,1192.7
2018-08-14,1193.75,1198.46,1193.75,1193.75
2018-08-15,1193.97,1193.97,1173.07,1173.41
2018-08-16,1173.84,1181.77,1160.27,1175.05
2018-08-17,1175,1184.79,1171.6,1184.52
2018-08-20,1183.43,1191.17,1182.82,1191.07
2018-08-21,1191.07,1196.59,1187.53,1195.91
2018-08-22,1195.69,1201.27,1192.58,1194.93
2018-08-23,1195.87,1196.6,1183.6,1185.1
2018-08-24,1185.09,1208.42,1182.3,1205.55
2018-08-27,1207.71,1212.15,1203.01,1210.79
2018-08-28,1210.9,1214.06,1199.57,1202.46
2018-08-29,1202.72,1207.66,1201.35,1206.97
2018-08-30,1207.07,1207.21,1195.9,1199.75
2018-08-31,1200.16,1208.62,1198.55,1200.84
2018-09-03,1199.11,1203.66,1195.61,1200.62
2018-09-04,1200.8,1201.96,1189.5,1191.97
2018-09-05,1191.9,1201.4,1190.6,1196.95
2018-09-06,1197.17,1206.79,1195.5,1200.96
2018-09-07,1201.16,1203.24,1193.72,1195.63
2018-09-10,1195.72,1198.9,1191.4,1194.89
2018-09-11,1195.1,1199.3,1187.6,1196.92
2018-09-12,1197.04,1208.4,1192.5,1206.03
2018-09-13,1206.26,1212.4,1200,1201.91
2018-09-14,1202.21,1208.29,1193.02,1193.56
2018-09-17,1193.49,1204.78,1192.78,1198.26
2018-09-18,1198.39,1203.25,1195.2,1199.39
2018-09-19,1199.58,1207.3,1198,1203.82
2018-09-20,1203.96,1208.28,1201,1207.16
2018-09-21,1207.38,1211.02,1191.5,1199.22
2018-09-24,1198.06,1204.09,1194.31,1199.16
2018-09-25,1199.39,1203.23,1196.8,1201.09
2018-09-26,1201.2,1202.45,1190.4,1196.33
2018-09-27,1196.58,1198.46,1180.9,1183.42
2018-09-28,1183.63,1193.46,1180.7,1191.85
2018-10-01,1190.89,1212.4,1184.3,1188.8
2018-10-02,1188.88,1208.25,1179.7,1205.47
2018-10-03,1205.63,1208.24,1196.5,1197.83
2018-10-04,1197.97,1206.71,1195.7,1198.94
2018-10-05,1199.19,1205.76,1196.9,1202.61
2018-10-08,1203.87,1204.03,1183.5,1190.45
2018-10-09,1190.58,1191.85,1177.2,1189.75
2018-10-10,1189.65,1194.81,1185.1,1193.95
2018-10-11,1194.13,1227.4,1191,1221.05
2018-10-12,1221,1223.39,1215.6,1217.69
2018-10-15,1219.15,1234.4,1219.15,1226.65
2018-10-16,1226.62,1232.36,1223.3,1224.8
2018-10-17,1225.12,1229.51,1220.3,1222.08
2018-10-18,1222.3,1230.09,1218.1,1225.7
2018-10-19,1225.93,1230.55,1222.8,1226.1
2018-10-22,1227.32,1229.55,1219.7,1222.09
2018-10-23,1221.7,1241.4,1221.6,1230.79
2018-10-24,1230.92,1235.19,1225.2,1233.42
2018-10-25,1235.2,1239.17,1223.1,1231.64
2018-10-26,1231.81,1243.06,1223.1,1233.47
2018-10-29,1233.02,1242.1,1220.8,1229.96
2018-10-30,1230.14,1230.53,1219.4,1222.42
2018-10-31,1222.6,1222.73,1211.7,1215.96
2018-11-01,1216.19,1237.27,1215.4,1232.8
2018-11-02,1232.6,1236.25,1229.6,1232.72
