Date,Open,Max,Min,Close
2016-05-20,16.52,16.65,16.4,16.52
2016-05-23,16.436,16.45,16.28,16.377
2016-05-24,16.29,16.44,16.16,16.201
2016-05-25,16.271,16.36,16.08,16.26
2016-05-26,16.49,16.56,16.19,16.3
2016-05-27,16.29,16.33,16.11,16.21
2016-05-30,16.17,16.17,15.88,16.021
2016-05-31,16.052,16.1,15.93,15.99
2016-06-01,15.99,16.08,15.8,15.969
2016-06-02,15.95,16.03,15.78,15.95
2016-06-03,16.06,16.44,16.04,16.38
2016-06-06,16.41,16.59,16.34,16.451
2016-06-07,16.28,16.451,16.14,16.39
2016-06-08,16.817,17.09,16.78,17.05
2016-06-09,17.03,17.33,16.92,17.264
2016-06-10,17.23,17.37,17.18,17.33
2016-06-13,17.367,17.45,17.22,17.43
2016-06-14,17.301,17.48,17.27,17.37
2016-06-15,17.412,17.61,17.22,17.53
2016-06-16,17.687,17.84,17.07,17.233
2016-06-17,17.39,17.51,17.22,17.45
2016-06-20,17.31,17.55,17.26,17.45
2016-06-21,17.257,17.35,17.12,17.247
2016-06-22,17.28,17.43,16.97,17.242
2016-06-23,17.27,17.36,17.08,17.28
2016-06-24,17.944,17.99,17.48,17.74
2016-06-27,17.74,17.85,17.62,17.744
2016-06-28,17.61,17.84,17.57,17.77
2016-06-29,18.18,18.46,18.14,18.25
2016-06-30,18.36,18.86,18.33,18.755
2016-07-01,19.252,19.89,19.1,19.77
2016-07-04,20.35,20.75,20.12,20.415
2016-07-05,19.674,20.06,19.61,20.01
2016-07-06,20.3,20.31,19.85,20.14
2016-07-07,20.156,20.25,19.44,19.69
2016-07-08,19.706,20.32,19.2,20.25
2016-07-11,20.47,20.67,20.09,20.24
2016-07-12,20.24,20.53,19.95,20.161
2016-07-13,20.161,20.462,19.88,20.401
2016-07-14,20.401,20.536,19.97,20.304
2016-07-15,20.304,20.321,19.98,20.214
2016-07-18,20.113,20.216,19.7,19.998
2016-07-19,19.997,20.027,19.78,19.874
2016-07-20,19.874,19.958,19.25,19.312
2016-07-21,19.312,19.87,19.19,19.82
2016-07-22,19.82,19.935,19.548,19.626
2016-07-25,19.602,19.691,19.27,19.625
2016-07-26,19.621,19.731,19.41,19.616
2016-07-27,19.616,20.389,19.49,20.3
2016-07-28,20.321,20.506,20.08,20.15
2016-07-29,20.176,20.395,19.94,20.32
2016-08-01,20.346,20.638,20.26,20.462
2016-08-02,20.462,20.769,20.3,20.611
2016-08-03,20.611,20.718,20.34,20.426
2016-08-04,20.426,20.478,20.02,20.359
2016-08-05,20.359,20.424,19.57,19.705
2016-08-08,19.591,19.86,19.55,19.722
2016-08-09,19.722,19.932,19.56,19.907
2016-08-10,19.907,20.47,19.86,20.166
2016-08-11,20.166,20.3,19.88,19.966
2016-08-12,19.966,20.206,19.59,19.71
2016-08-15,19.736,20.015,19.68,19.83
2016-08-16,19.83,20.091,19.69,19.802
2016-08-17,19.802,19.881,19.36,19.752
2016-08-18,19.763,19.917,19.6,19.721
2016-08-19,19.721,19.736,19.22,19.296
2016-08-22,18.99,19.083,18.8,18.896
2016-08-23,18.896,19.111,18.771,18.856
2016-08-24,18.861,18.983,18.5,18.557
2016-08-25,18.549,18.656,18.46,18.552
2016-08-26,18.552,19.05,18.49,18.635
2016-08-29,18.566,18.881,18.37,18.834
2016-08-30,18.83,18.924,18.54,18.621
2016-08-31,18.621,18.857,18.52,18.685
2016-09-01,18.685,18.909,18.56,18.897
2016-09-02,18.895,19.56,18.72,19.53
2016-09-05,19.343,19.54,19.26,19.485
2016-09-06,19.489,20.101,19.44,19.93
2016-09-07,19.956,20.111,19.69,19.787
2016-09-08,19.787,19.927,19.39,19.59
2016-09-09,19.62,19.664,19.012,19.056
2016-09-12,19.106,19.166,18.7,19.114
2016-09-13,19.114,19.281,18.76,18.879
2016-09-14,18.879,19.109,18.78,18.953
2016-09-15,18.953,19.17,18.79,18.989
2016-09-16,18.989,19.02,18.65,18.77
2016-09-19,18.834,19.285,18.75,19.155
2016-09-20,19.155,19.28,19.05,19.224
2016-09-21,19.229,19.858,19.048,19.807
2016-09-22,19.807,20.041,19.67,19.869
2016-09-23,19.864,19.924,19.55,19.668
2016-09-26,19.699,19.734,19.32,19.418
2016-09-27,19.418,19.529,18.95,19.172
2016-09-28,19.172,19.222,18.904,19.21
2016-09-29,19.211,19.375,18.97,19.122
2016-09-30,19.122,19.681,19.03,19.154
2016-10-03,19.135,19.307,18.68,18.862
2016-10-04,18.825,18.913,17.72,17.815
2016-10-05,17.78,17.994,17.53,17.777
2016-10-06,17.777,17.832,17.08,17.335
2016-10-07,17.335,17.63,17.09,17.528
2016-10-10,17.55,17.822,17.544,17.657
2016-10-11,17.636,17.813,17.4,17.495
2016-10-12,17.495,17.603,17.34,17.495
2016-10-13,17.495,17.668,17.38,17.48
2016-10-14,17.48,17.561,17.309,17.401
2016-10-17,17.407,17.485,17.32,17.455
2016-10-18,17.456,17.699,17.42,17.603
2016-10-19,17.641,17.791,17.563,17.684
2016-10-20,17.703,17.731,17.42,17.535
2016-10-21,17.532,17.86,17.37,17.521
2016-10-24,17.55,17.868,17.458,17.605
2016-10-25,17.582,17.809,17.48,17.752
2016-10-26,17.752,17.852,17.54,17.598
2016-10-27,17.598,17.718,17.52,17.616
2016-10-28,17.615,17.892,17.53,17.745
2016-10-31,17.826,17.907,17.73,17.862
2016-11-01,17.862,18.483,17.82,18.353
2016-11-02,18.365,18.755,18.346,18.486
2016-11-02,18.365,18.755,18.346,18.541
2016-11-03,18.548,18.631,17.98,18.357
2016-11-04,18.357,18.51,18.16,18.406
2016-11-07,18.163,18.3,17.98,18.232
2016-11-08,18.229,18.719,18.15,18.318
2016-11-09,18.328,18.98,18.29,18.41
2016-11-10,18.419,18.969,18.39,18.615
2016-11-11,18.614,18.825,17.18,17.337
2016-11-14,17.467,17.488,16.48,16.934
2016-11-15,16.934,17.125,16.81,17.065
2016-11-16,17.065,17.227,16.84,16.984
2016-11-17,16.984,17.085,16.55,16.674
2016-11-18,16.674,16.746,16.42,16.545
2016-11-21,16.552,16.93,16.38,16.675
2016-11-22,16.668,16.873,16.48,16.667
2016-11-23,16.671,16.731,16.15,16.345
2016-11-24,16.345,16.397,16.2,16.351
2016-11-25,16.35,16.59,16.15,16.484
2016-11-28,16.519,16.845,16.47,16.677
2016-11-29,16.677,16.709,16.39,16.635
2016-11-30,16.638,16.76,16.4,16.493
2016-12-01,16.493,16.668,16.25,16.553
2016-12-02,16.553,16.795,16.3,16.723
2016-12-05,16.782,16.875,16.48,16.742
2016-12-06,16.742,16.88,16.66,16.715
2016-12-07,16.715,17.221,16.63,17.145
2016-12-08,17.145,17.208,16.94,17.01
2016-12-09,17.01,17.115,16.76,16.856
2016-12-12,16.895,17.171,16.66,17.062
2016-12-13,17.064,17.149,16.74,16.89
2016-12-14,16.903,17.204,16.73,16.827
2016-12-15,16.827,16.929,15.85,15.984
2016-12-16,15.984,16.244,15.9,16.081
2016-12-19,16.107,16.199,15.89,15.983
2016-12-20,15.984,16.088,15.62,16.043
2016-12-21,16.043,16.172,15.92,16.092
2016-12-22,15.942,16.029,15.75,15.816
2016-12-23,15.816,15.853,15.66,15.732
2016-12-26,15.7,15.812,15.69,15.778
2016-12-27,15.775,16.04,15.69,15.95
2016-12-28,15.955,16.06,15.78,15.997
2016-12-29,16.002,16.32,15.98,16.191
2016-12-30,16.192,16.45,15.83,15.904
2017-01-02,15.904,16.47,15.9,15.965
2017-01-03,15.947,16.474,15.88,16.26
2017-01-04,16.286,16.52,16.23,16.471
2017-01-05,16.471,16.71,16.45,16.604
2017-01-06,16.604,16.657,16.28,16.473
2017-01-09,16.512,16.677,16.4,16.58
2017-01-10,16.582,16.95,16.51,16.763
2017-01-11,16.763,16.847,16.5,16.76
2017-01-12,16.755,16.972,16.71,16.789
2017-01-13,16.783,16.821,16.57,16.807
2017-01-16,16.863,16.96,16.75,16.811
2017-01-17,16.811,17.194,16.77,17.12
2017-01-18,17.147,17.318,17,17.045
2017-01-19,17.053,17.099,16.71,16.97
2017-01-20,16.974,17.14,16.8,17.051
2017-01-23,17.136,17.231,17.02,17.17
2017-01-24,17.18,17.26,17.01,17.06
2017-01-25,17.075,17.079,16.75,16.985
2017-01-26,16.985,17.03,16.67,16.782
2017-01-27,16.785,17.227,16.61,17.146
2017-01-30,17.177,17.267,17.03,17.149
2017-01-31,17.149,17.584,17.1,17.554
2017-02-01,17.554,17.623,17.27,17.554
2017-02-02,17.554,17.722,17.39,17.438
2017-02-03,17.438,17.535,17.26,17.506
2017-02-06,17.47,17.746,17.43,17.718
2017-02-07,17.718,17.786,17.53,17.67
2017-02-08,17.707,17.869,17.62,17.748
2017-02-09,17.747,17.838,17.59,17.631
2017-02-10,17.6,17.994,17.52,17.948
2017-02-13,17.92,17.999,17.73,17.843
2017-02-14,17.83,18.068,17.73,17.948
2017-02-15,17.948,17.991,17.73,17.979
2017-02-16,17.979,18.126,17.91,18.074
2017-02-17,18.074,18.086,17.94,17.99
2017-02-20,18.013,18.068,17.9,18.051
2017-02-21,18.051,18.084,17.81,17.973
2017-02-22,17.973,18.1,17.82,18.014
2017-02-23,17.999,18.207,17.91,18.183
2017-02-24,18.183,18.5,18.13,18.371
2017-02-27,18.339,18.473,18.12,18.294
2017-02-28,18.278,18.451,18.22,18.284
2017-03-01,18.296,18.455,18.2,18.384
2017-03-02,18.384,18.427,17.64,17.819
2017-03-03,17.82,17.973,17.61,17.97
2017-03-06,17.939,17.943,17.68,17.765
2017-03-07,17.765,17.774,17.44,17.497
2017-03-08,17.497,17.539,17.19,17.255
2017-03-09,17.248,17.287,16.84,16.922
2017-03-10,16.922,17.081,16.81,17.034
2017-03-13,16.995,17.143,16.88,16.932
2017-03-14,16.932,17.046,16.83,16.916
2017-03-15,16.92,17.347,16.8,17.327
2017-03-16,17.327,17.521,17.22,17.308
2017-03-17,17.308,17.411,17.2,17.397
2017-03-20,17.4,17.455,17.32,17.443
2017-03-21,17.443,17.592,17.29,17.531
2017-03-22,17.531,17.585,17.43,17.513
2017-03-23,17.512,17.674,17.48,17.586
2017-03-24,17.572,17.773,17.5,17.761
2017-03-27,17.836,18.118,17.8,18.05
2017-03-28,18.05,18.234,17.97,18.136
2017-03-29,18.136,18.234,18,18.214
2017-03-30,18.215,18.279,18.03,18.117
2017-03-31,18.117,18.261,18.01,18.247
2017-04-03,18.216,18.278,18.05,18.274
2017-04-04,18.277,18.411,18.21,18.281
2017-04-05,18.281,18.336,18.12,18.336
2017-04-06,18.336,18.34,18.14,18.237
2017-04-07,18.237,18.469,17.884,17.985
2017-04-10,17.998,18.009,17.73,17.965
2017-04-11,17.965,18.369,17.88,18.369
2017-04-12,18.369,18.524,18.22,18.516
2017-04-13,18.515,18.601,18.4,18.535
2017-04-14,18.535,18.535,18.49,18.52
2017-04-17,18.615,18.643,18.33,18.375
2017-04-18,18.375,18.437,18.067,18.298
2017-04-19,18.298,18.299,18.07,18.195
2017-04-20,18.2,18.229,17.86,18.019
2017-04-21,18.017,18.038,17.79,17.903
2017-04-24,17.87,17.997,17.71,17.971
2017-04-25,17.971,17.999,17.54,17.627
2017-04-26,17.626,17.637,17.3,17.449
2017-04-27,17.449,17.488,17.21,17.299
2017-04-28,17.299,17.42,17.14,17.206
2017-05-01,17.248,17.251,16.78,16.88
2017-05-02,16.907,17,16.77,16.86
2017-05-03,16.847,16.88,16.39,16.45
2017-05-04,16.476,16.631,16.14,16.37
2017-05-05,16.37,16.508,16.21,16.32
2017-05-08,16.448,16.448,16.13,16.26
2017-05-09,16.287,16.308,16.04,16.2
2017-05-10,16.2,16.33,16.12,16.184
2017-05-11,16.184,16.389,16.15,16.339
2017-05-12,16.339,16.482,16.28,16.453
2017-05-15,16.466,16.813,16.4,16.661
2017-05-16,16.661,16.938,16.9,16.9
2017-05-17,16.936,17.028,16.75,16.922
2017-05-18,16.922,16.952,16.45,16.663
2017-05-19,16.663,16.876,16.59,16.842
2017-05-22,16.988,17.212,16.83,17.196
2017-05-23,17.196,17.305,17,17.062
2017-05-24,17.062,17.23,16.87,17.184
2017-05-25,17.184,17.257,17.09,17.142
2017-05-26,17.15,17.379,17.1,17.332
2017-05-29,17.38,17.444,17.29,17.392
2017-05-30,17.386,17.47,17.2,17.354
2017-05-31,17.354,17.416,17.21,17.328
2017-06-01,17.343,17.375,16.997,17.205
2017-06-02,17.217,17.63,17.1,17.54
2017-06-05,17.568,17.65,17.47,17.537
2017-06-06,17.537,17.742,17.49,17.693
2017-06-07,17.693,17.724,17.5,17.543
2017-06-08,17.541,17.685,17.29,17.441
2017-06-09,17.44,17.44,17.16,17.19
2017-06-12,17.184,17.229,16.77,16.92
2017-06-13,16.953,16.956,16.7,16.847
2017-06-14,16.832,17.313,16.79,16.966
2017-06-15,16.966,17.075,16.64,16.76
2017-06-16,16.759,16.832,16.57,16.685
2017-06-19,16.703,16.703,16.34,16.494
2017-06-20,16.484,16.93,16.33,16.506
2017-06-21,16.507,16.535,16.32,16.504
2017-06-22,16.5,16.679,16.44,16.58
2017-06-23,16.608,16.782,16.54,16.713
2017-06-26,16.711,16.72,16.28,16.575
2017-06-27,16.574,16.755,16.5,16.694
2017-06-28,16.694,16.859,16.66,16.819
2017-06-29,16.819,16.898,16.58,16.647
2017-06-30,16.648,16.701,16.52,16.612
2017-07-03,16.626,16.636,16.08,16.177
2017-07-04,16.177,16.203,16.02,16.145
2017-07-05,16.154,16.219,15.86,16.086
2017-07-06,16.086,16.14,14.667,15.832
2017-07-07,15.832,15.98,15.35,15.601
2017-07-10,15.58,15.734,15.18,15.666
2017-07-11,15.679,15.859,15.36,15.859
2017-07-12,15.859,16.025,15.73,15.893
2017-07-13,15.885,15.966,15.29,15.677
2017-07-14,15.67,16.07,15.28,16.07
2017-07-17,16.029,16.196,15.94,16.098
2017-07-18,16.098,16.328,16.06,16.279
2017-07-19,16.287,16.358,16.14,16.295
2017-07-20,16.295,16.415,16.12,16.311
2017-07-21,16.311,16.57,16.27,16.511
2017-07-24,16.511,16.59,16.4,16.463
2017-07-25,16.448,16.64,16.23,16.417
2017-07-26,16.396,16.687,16.27,16.623
2017-07-27,16.623,16.819,16.52,16.589
2017-07-28,16.589,16.92,16.49,16.745
2017-07-31,16.777,16.876,16.65,16.797
2017-08-01,16.797,16.94,16.569,16.666
2017-08-02,16.666,16.768,16.46,16.536
2017-08-03,16.536,16.694,16.42,16.676
2017-08-04,16.676,16.747,16.19,16.264
2017-08-07,16.234,16.29,16.11,16.25
2017-08-08,16.251,16.497,16.21,16.48
2017-08-09,16.48,16.962,16.45,16.912
2017-08-10,16.912,17.24,16.44,17.103
2017-08-11,17.115,17.202,16.88,17.103
2017-08-14,17.074,17.2,16.91,16.984
2017-08-15,16.984,17.002,16.53,16.665
2017-08-16,16.665,17.134,16.61,17.089
2017-08-17,17.085,17.17,16.93,17.044
2017-08-18,17.028,17.296,16.88,16.959
2017-08-21,16.909,17.121,16.88,17.025
2017-08-22,17.02,17.096,16.86,16.93
2017-08-23,16.962,17.096,16.89,17.075
2017-08-24,17.075,17.093,16.82,16.938
2017-08-25,16.954,17.16,16.77,16.83
2017-08-28,17.046,17.543,17,17.485
2017-08-29,17.485,17.657,17.25,17.361
2017-08-30,17.361,17.469,17.29,17.383
2017-08-31,17.383,17.62,17.27,17.554
2017-09-01,17.554,17.746,17.43,17.705
2017-09-04,17.848,18.01,17.76,17.828
2017-09-05,17.828,17.999,17.75,17.933
2017-09-06,17.933,17.985,17.75,17.844
2017-09-07,17.844,18.144,17.77,18.122
2017-09-08,18.106,18.208,17.86,17.955
2017-09-11,17.854,17.914,17.57,17.783
2017-09-12,17.79,17.932,17.69,17.858
2017-09-13,17.857,17.949,17.64,17.748
2017-09-14,17.748,17.86,17.59,17.81
2017-09-15,17.84,17.84,17.4,17.568
2017-09-18,17.529,17.622,17.04,17.211
2017-09-19,17.215,17.326,17.08,17.302
2017-09-20,17.285,17.393,16.95,17.117
2017-09-21,17.117,17.152,16.81,16.979
2017-09-22,16.997,17.06,16.88,16.977
2017-09-25,16.901,17.169,16.81,17.108
2017-09-26,17.1,17.248,16.71,16.796
2017-09-27,16.81,16.892,16.66,16.763
2017-09-28,16.764,16.878,16.65,16.833
2017-09-29,16.81,16.862,16.51,16.54
2017-10-02,16.61,16.84,16.48,16.574
2017-10-03,16.572,16.651,16.52,16.626
2017-10-04,16.631,16.869,16.49,16.574
2017-10-05,16.573,16.727,16.49,16.603
2017-10-06,16.598,16.842,16.3,16.72
2017-10-09,16.797,16.971,16.77,16.948
2017-10-10,16.93,17.229,16.9,17.138
2017-10-11,17.14,17.26,17.03,17.18
2017-10-12,17.179,17.245,17.09,17.233
2017-10-13,17.233,17.397,17.16,17.397
2017-10-16,17.398,17.446,17.08,17.216
2017-10-17,17.217,17.235,16.93,17.03
2017-10-18,17.038,17.084,16.88,16.96
2017-10-19,16.974,17.271,16.88,17.252
2017-10-20,17.255,17.261,16.91,16.94
2017-10-23,16.955,17.095,16.83,17.081
2017-10-24,17.07,17.137,16.75,16.88
2017-10-25,16.892,17.015,16.799,16.96
2017-10-26,16.956,17.018,16.68,16.75
2017-10-27,16.768,16.853,16.59,16.828
2017-10-30,16.823,16.876,16.66,16.849
2017-10-31,16.844,16.884,16.61,16.681
2017-11-01,16.68,17.179,16.64,17.107
2017-11-02,17.112,17.21,16.9,17.12
2017-11-03,17.134,17.169,16.74,16.815
2017-11-06,16.848,17.26,16.77,17.165
2017-11-07,17.15,17.183,16.87,16.98
2017-11-08,16.98,17.235,16.93,17.038
2017-11-09,17.02,17.129,16.9,16.993
2017-11-10,16.991,17.08,16.78,16.841
2017-11-13,16.897,17.057,16.81,17.012
2017-11-14,17.013,17.079,16.86,17.014
2017-11-15,17.01,17.18,16.9,16.977
2017-11-16,16.977,17.11,16.94,17.077
2017-11-17,17.082,17.36,17.013,17.276
2017-11-20,17.253,17.33,16.82,16.942
2017-11-21,16.944,17.041,16.88,16.965
2017-11-22,16.95,17.19,16.92,17.07
2017-11-23,17.077,17.152,16.99,17.08
2017-11-24,17.075,17.153,16.95,17.032
2017-11-27,17.027,17.174,16.95,17.037
2017-11-28,17.02,17.112,16.77,16.87
2017-11-29,16.87,16.907,16.43,16.552
2017-11-30,16.54,16.588,16.29,16.429
2017-12-01,16.43,16.535,16.23,16.402
2017-12-04,16.372,16.424,16.328,16.328
2017-12-05,16.327,16.354,16.109,16.109
2017-12-06,16.107,16.137,15.85,15.96
2017-12-07,15.975,15.982,15.719,15.719
2017-12-08,15.72,15.875,15.55,15.826
2017-12-11,15.847,15.876,15.62,15.718
2017-12-12,15.71,15.804,15.6,15.711
2017-12-13,15.711,16.128,15.65,16.021
2017-12-14,16.022,16.105,15.55,15.888
2017-12-15,15.89,16.08,15.87,16.015
2017-12-18,16.022,16.162,15.95,16.126
2017-12-19,16.1,16.219,16.1,16.118
2017-12-20,16.131,16.256,16.06,16.173
2017-12-21,16.174,16.241,16.126,16.126
2017-12-22,16.125,16.422,16.08,16.358
2017-12-25,16.35,16.36,16.305,16.305
2017-12-26,16.29,16.559,16.15,16.539
2017-12-27,16.538,16.77,16.46,16.661
2017-12-28,16.662,16.877,16.64,16.81
2017-12-29,16.833,17.104,16.78,16.9
2018-01-01,16.9,17.015,16.87,16.996
2018-01-02,17.01,17.207,16.91,17.181
2018-01-03,17.182,17.237,17.01,17.07
2018-01-04,17.085,17.33,16.95,17.163
2018-01-05,17.15,17.281,17.06,17.13
2018-01-08,17.2,17.256,16.97,17.079
2018-01-09,17.096,17.137,16.89,16.91
2018-01-10,16.921,17.184,16.88,16.976
2018-01-11,16.998,17.043,16.86,16.99
2018-01-12,16.98,17.281,16.97,17.205
2018-01-15,17.206,17.43,17.18,17.345
2018-01-16,17.359,17.42,16.893,17.216
2018-01-17,17.211,17.291,16.91,17
2018-01-18,17.028,17.126,16.84,16.959
2018-01-19,16.975,17.122,16.92,16.989
2018-01-22,17.067,17.087,16.92,16.997
2018-01-23,17.012,17.095,16.72,17.039
2018-01-24,17.02,17.611,16.96,17.5
2018-01-25,17.518,17.696,17.302,17.302
2018-01-26,17.317,17.533,17.27,17.386
2018-01-29,17.411,17.475,17.161,17.161
2018-01-30,17.161,17.324,17.05,17.111
2018-01-31,17.123,17.384,17.07,17.342
2018-02-01,17.359,17.363,17.184,17.184
2018-02-02,17.194,17.25,16.41,16.41
2018-02-05,16.619,16.94,16.58,16.762
2018-02-06,16.77,16.986,16.38,16.654
2018-02-07,16.648,16.773,16.395,16.395
2018-02-08,16.404,16.469,16.23,16.429
2018-02-09,16.41,16.446,16.15,16.325
2018-02-12,16.366,16.617,16.33,16.537
2018-02-13,16.52,16.677,16.43,16.596
2018-02-14,16.596,16.97,16.596,16.88
2018-02-15,16.87,16.978,16.62,16.846
2018-02-16,16.851,16.947,16.55,16.601
2018-02-19,16.624,16.713,16.56,16.63
2018-02-20,16.62,16.652,16.35,16.453
2018-02-21,16.457,16.744,16.34,16.512
2018-02-22,16.51,16.661,16.357,16.588
2018-02-23,16.57,16.617,16.43,16.445
2018-02-26,16.446,16.75,16.436,16.621
2018-02-27,16.617,16.682,16.22,16.39
2018-02-28,16.37,16.482,16.309,16.394
2018-03-01,16.356,16.531,16.125,16.45
2018-03-02,16.418,16.554,16.341,16.451
2018-03-05,16.508,16.58,16.311,16.42
2018-03-06,16.39,16.85,16.367,16.769
2018-03-07,16.762,16.783,16.32,16.46
2018-03-08,16.439,16.55,16.382,16.468
2018-03-09,16.47,16.673,16.338,16.525
2018-03-12,16.552,16.7,16.392,16.544
2018-03-13,16.69,16.79,16.419,16.577
2018-03-14,16.56,16.639,16.463,16.545
2018-03-15,16.545,16.557,16.364,16.382
2018-03-16,16.38,16.48,16.202,16.24
2018-03-19,16.29,16.339,16.203,16.313
2018-03-20,16.308,16.33,16.11,16.17
2018-03-21,16.137,16.627,16.137,16.532
2018-03-22,16.435,16.592,16.435,16.435
2018-03-23,16.44,16.65,16.402,16.544
2018-03-26,16.596,16.698,16.513,16.693
2018-03-27,16.525,16.525,16.506,16.525
2018-03-28,16.296,16.296,16.296,16.296
2018-03-29,16.296,16.35,16.21,16.26
2018-03-30,16.344,16.344,16.344,16.344
2018-04-02,16.383,16.586,16.346,16.573
2018-04-03,16.542,16.413,16.345,16.402
2018-04-04,16.401,16.513,16.236,16.297
2018-04-05,16.4,16.4,16.4,16.4
2018-04-06,16.299,16.475,16.299,16.299
2018-04-09,16.398,16.536,16.311,16.475
2018-04-10,16.44,16.629,16.419,16.576
2018-04-11,16.579,16.846,16.513,16.672
2018-04-12,16.637,16.679,16.439,16.47
2018-04-13,16.637,16.668,16.439,16.568
2018-04-16,16.617,16.753,16.539,16.683
2018-04-17,16.649,16.783,16.573,16.74
2018-04-18,16.713,17.242,16.711,17.185
2018-04-19,17.218,17.218,17.216,17.216
2018-04-20,17.103,17.238,17.103,17.103
2018-04-23,17.038,17.091,16.581,16.624
2018-04-24,16.631,16.738,16.555,16.718
2018-04-25,16.689,16.564,16.495,16.564
2018-04-26,16.534,16.601,16.409,16.529
2018-04-27,16.499,16.546,16.425,16.473
2018-04-30,16.475,16.526,16.184,16.304
2018-05-01,16.273,16.168,16.04,16.168
2018-05-02,16.138,16.377,16.138,16.377
2018-05-03,16.138,16.564,16.138,16.432
2018-05-04,16.432,16.51,16.357,16.509
2018-05-07,16.493,16.55,16.388,16.487
2018-05-08,16.456,16.504,16.302,16.479
2018-05-09,16.453,16.6,16.34,16.47
2018-05-10,16.47,16.731,16.46,16.688
2018-05-11,16.657,16.815,16.636,16.606
2018-05-14,16.652,16.715,16.488,16.512
2018-05-15,16.256,16.536,16.256,16.256
2018-05-16,16.225,16.407,16.175,16.361
2018-05-17,16.361,16.472,16.313,16.406
2018-05-18,16.406,16.45,16.35,16.402
2018-05-21,16.399,16.509,16.256,16.491
2018-05-22,16.462,16.649,16.432,16.542
2018-05-23,16.515,16.564,16.312,16.457
2018-05-24,16.453,16.672,16.391,16.64
2018-05-25,16.606,16.694,16.469,16.463
2018-05-28,16.445,16.488,16.417,16.466
2018-05-29,16.436,16.489,16.305,16.387
2018-05-30,16.388,16.537,16.305,16.492
2018-05-31,16.496,16.577,16.389,16.422
2018-06-01,16.391,16.483,16.323,16.36
2018-06-04,16.383,16.526,16.353,16.392
2018-06-05,16.39,16.515,16.336,16.481
2018-06-06,16.482,16.716,16.451,16.668
2018-06-07,16.635,16.878,16.613,16.714
2018-06-08,16.681,16.809,16.609,16.764
2018-06-11,16.737,16.925,16.706,16.887
2018-06-12,16.859,16.931,16.738,16.831
2018-06-13,17.008,17.089,17.008,17.008
2018-06-14,17.01,17.299,16.891,17.155
2018-06-15,17.123,17.233,16.447,16.539
2018-06-18,16.529,16.609,16.404,16.512
2018-06-19,16.482,16.532,16.226,16.301
2018-06-20,16.273,16.35,16.246,16.297
2018-06-21,16.27,16.341,16.11,16.31
2018-06-22,16.279,16.466,16.279,16.438
2018-06-25,16.457,16.464,16.273,16.309
2018-06-26,16.277,16.338,16.133,16.264
2018-06-27,16.26,16.285,15.969,16.08
2018-06-28,16.051,16.113,15.906,15.999
2018-06-29,15.966,16.137,15.951,16.088
2018-07-02,16.109,16.109,15.759,15.841
2018-07-03,15.811,16.023,15.77,16.017
2018-07-04,16.016,16.128,15.978,16.067
2018-07-05,16.038,16.084,15.916,16.036
2018-07-06,16.004,16.072,15.933,16.017
2018-07-09,16.046,16.197,16.009,16.096
2018-07-10,16.092,16.143,15.891,16.005
2018-07-11,15.972,16.003,15.767,15.795
2018-07-12,15.765,15.974,15.745,15.925
2018-07-13,15.923,15.966,15.675,15.794
2018-07-16,15.766,15.858,15.731,15.78
2018-07-17,15.78,15.843,15.534,15.557
2018-07-18,15.558,15.595,15.382,15.544
2018-07-19,15.545,15.555,15.163,15.306
2018-07-20,15.275,15.522,15.23,15.495
2018-07-23,15.486,15.538,15.336,15.367
2018-07-24,15.335,15.577,15.315,15.469
2018-07-25,15.443,15.613,15.402,15.603
2018-07-26,15.576,15.647,15.361,15.393
2018-07-27,15.394,15.516,15.31,15.485
2018-07-30,15.44,15.525,15.382,15.486
2018-07-31,15.486,15.588,15.364,15.502
2018-08-01,15.501,15.515,15.368,15.387
2018-08-02,15.355,15.454,15.276,15.301
2018-08-03,15.271,15.526,15.229,15.394
2018-08-06,15.391,15.469,15.269,15.302
2018-08-07,15.302,15.468,15.257,15.377
2018-08-08,15.376,15.443,15.272,15.402
2018-08-09,15.373,15.492,15.352,15.415
2018-08-10,15.387,15.427,15.271,15.298
2018-08-13,15.273,15.305,14.97,14.98
2018-08-14,15.026,15.091,15.026,15.026
2018-08-15,15.025,15.034,14.356,14.415
2018-08-16,14.388,14.812,14.32,14.65
2018-08-17,14.62,14.799,14.575,14.784
2018-08-20,14.732,14.826,14.631,14.753
2018-08-21,14.754,14.827,14.705,14.765
2018-08-22,14.76,14.858,14.68,14.713
2018-08-23,14.681,14.719,14.47,14.489
2018-08-24,14.458,14.855,14.438,14.797
2018-08-27,14.816,14.899,14.733,14.879
2018-08-28,14.879,14.979,14.659,14.734
2018-08-29,14.701,14.774,14.646,14.746
2018-08-30,14.741,14.746,14.5,14.539
2018-08-31,14.514,14.695,14.447,14.513
2018-09-03,14.506,14.533,14.348,14.471
2018-09-04,14.44,14.493,13.966,14.152
2018-09-05,14.151,14.213,14.052,14.18
2018-09-06,14.184,14.283,14.079,14.161
2018-09-07,14.161,14.235,14.032,14.155
2018-09-10,14.142,14.233,14.063,14.136
2018-09-11,14.136,14.209,13.896,14.11
2018-09-12,14.079,14.255,14.029,14.23
2018-09-13,14.229,14.333,14.102,14.168
2018-09-14,14.139,14.265,14.029,14.042
2018-09-17,14.008,14.231,14.001,14.084
